1.638386e+01	1.e+00	0.e+00
1.603749e+01	7.861430e-01	0.e+00
1.603749e+01	7.861430e-01	0.e+00
7.419030e+01	6.618867e+01	-3.268719e-02
1.488600e+01	8.14296e-01	0.e+00
1.203848e+01	7.861430e-01	0.e+00
1.203848e+01	7.861430e-01	0.e+00
1.096643e+01	1.213629e-03	0.e+00
1.096103e+01	1.213629e-03	0.e+00
1.067461e+01	1.213629e-03	0.e+00
1.067461e+01	1.213629e-03	0.e+00
1.067461e+01	1.213629e-03	0.e+00
1.074289e+01	1.213629e-03	0.e+00
1.223429e+01	1.213629e-03	0.e+00
2.014807e+02	1.910603e+02	-9.552954e-02
1.558523e+01	2.943125e-02	0.e+00
1.193736e+01	3.674878e-02	0.e+00
1.489024e+01	2.943125e-02	0.e+00
1.205067e+01	1.070095e-02	0.e+00
1.16773e+01	3.674878e-02	0.e+00
1.16773e+01	3.674878e-02	0.e+00
7.078919e+03	7.069392e+03	-3.534281e+00
9.602485e+00	1.798634e-01	0.e+00
9.602485e+00	1.798634e-01	0.e+00
9.602485e+00	1.798634e-01	0.e+00
1.104010e+01	1.347334e-01	0.e+00
1.256034e+01	6.725163e-02	0.e+00
1.225651e+01	1.798634e-01	0.e+00
7.225449e+00	3.645221e-02	0.e+00
6.289406e+00	1.926985e-01	0.e+00
6.218961e+00	1.926985e-01	0.e+00
7.383457e+02	7.283985e+02	-3.641681e-01
7.407482e+00	1.926985e-01	0.e+00
6.397942e+00	1.926985e-01	0.e+00
6.160085e+00	1.926985e-01	0.e+00
7.346060e+01	6.272483e+01	-3.126607e-02
6.160085e+00	1.926985e-01	0.e+00
5.884974e+00	1.926985e-01	0.e+00
5.884974e+00	1.926985e-01	0.e+00
6.112577e+00	2.856696e-02	0.e+00
9.375915e+00	5.979838e-01	0.e+00
1.277876e+01	5.979838e-01	0.e+00
1.401140e+01	1.213629e-03	0.e+00
1.110956e+01	1.213629e-03	0.e+00
1.110726e+01	1.213629e-03	0.e+00
8.975795e+00	5.979838e-01	0.e+00
3.551322e+02	3.442188e+02	-1.721094e-01
7.514780e+00	1.213629e-03	0.e+00
6.532024e+00	1.213629e-03	0.e+00
6.370842e+00	1.213629e-03	0.e+00
6.594253e+00	1.213629e-03	0.e+00
1.154790e+02	1.071896e+02	-5.359478e-02
6.716772e+00	1.213629e-03	0.e+00
1.057736e+01	1.213629e-03	0.e+00
1.024163e+01	2.536213e-02	0.e+00
6.407662e+00	1.213629e-03	0.e+00
8.299947e+00	1.798634e-01	0.e+00
9.221396e+00	5.265654e-02	0.e+00
6.128553e+00	1.213629e-03	0.e+00
6.128553e+00	1.213629e-03	0.e+00
6.113262e+00	1.213629e-03	0.e+00
6.087520e+00	1.213629e-03	0.e+00
1.260531e+02	1.206916e+02	-6.034582e-02
5.443058e+00	1.213629e-03	0.e+00
5.443058e+00	1.213629e-03	0.e+00
6.025017e+00	1.213629e-03	0.e+00
5.443058e+00	1.213629e-03	0.e+00
5.443058e+00	1.213629e-03	0.e+00
5.443058e+00	1.213629e-03	0.e+00
6.459041e+00	1.213629e-03	0.e+00
1.037381e+01	3.241724e-02	0.e+00
1.466214e+01	1.213629e-03	0.e+00
6.250545e+00	1.926985e-01	0.e+00
9.770065e+00	1.926985e-01	0.e+00
7.514532e+00	1.926985e-01	0.e+00
5.884974e+00	1.926985e-01	0.e+00
5.855415e+00	1.926985e-01	0.e+00
5.662706e+00	1.926985e-01	0.e+00
5.662706e+00	1.926985e-01	0.e+00
5.751533e+00	1.926985e-01	0.e+00
8.471322e+00	1.213629e-03	0.e+00
9.734739e+00	1.213629e-03	0.e+00
9.663003e+00	1.213629e-03	0.e+00
7.27268e+00	1.213629e-03	0.e+00
7.035215e+00	1.213629e-03	0.e+00
6.532024e+00	1.213629e-03	0.e+00
6.342395e+00	1.213629e-03	0.e+00
6.342395e+00	1.213629e-03	0.e+00
6.000121e+00	1.213629e-03	0.e+00
