1.126928e+02	9.93082e+01	-1.98568e+00
5.776742e+01	4.414969e+01	-8.82831e-01
2.297451e+02	2.134178e+02	-4.264468e+00
9.892078e+00	3.352126e-01	-3.077816e-03
1.535703e+01	5.800166e+00	-1.123769e-01
1.30989e+01	4.162378e+00	-7.962113e-02
1.04329e+01	8.760330e-01	-1.389423e-02
1.687533e+01	6.311417e+00	-1.207939e-01
9.892078e+00	3.352126e-01	-3.077816e-03
1.027422e+01	3.352126e-01	-3.077816e-03
1.007901e+01	3.352126e-01	-3.077816e-03
1.007901e+01	3.352126e-01	-3.077816e-03
1.182389e+01	1.551933e-02	0.e+00
1.832815e+01	3.352126e-01	-3.077816e-03
8.168627e+00	3.352126e-01	-3.077816e-03
8.168627e+00	3.352126e-01	-3.077816e-03
2.295898e+02	2.198524e+02	-4.390001e+00
5.138832e+00	3.352126e-01	-3.077816e-03
5.558864e+00	7.552447e-01	-1.147846e-02
6.199270e+00	3.352126e-01	-3.077816e-03
6.199270e+00	3.352126e-01	-3.077816e-03
5.498047e+00	3.352126e-01	-3.077816e-03
4.528330e+01	3.697394e+01	-7.379642e-01
5.498047e+00	3.352126e-01	-3.077816e-03
5.602189e+00	3.352126e-01	-3.077816e-03
6.725487e+00	3.352126e-01	-3.077816e-03
6.725487e+00	3.352126e-01	-3.077816e-03
5.602189e+00	3.352126e-01	-3.077816e-03
6.042576e+00	7.755994e-01	-1.188555e-02
5.602189e+00	3.352126e-01	-3.077816e-03
1.075121e+01	1.551933e-02	0.e+00
5.602189e+00	3.352126e-01	-3.077816e-03
5.602189e+00	3.352126e-01	-3.077816e-03
5.553822e+00	3.352126e-01	-3.077816e-03
3.969526e+01	3.479128e+01	-6.943292e-01
5.553822e+00	3.352126e-01	-3.077816e-03
5.612026e+00	3.352126e-01	-3.077816e-03
5.612026e+00	3.352126e-01	-3.077816e-03
5.612026e+00	3.352126e-01	-3.077816e-03
5.087427e+01	4.30942e+01	-8.601705e-01
1.054010e+02	9.729920e+01	-1.938605e+00
5.612026e+00	3.352126e-01	-3.077816e-03
5.612026e+00	3.352126e-01	-3.077816e-03
5.692504e+00	3.352126e-01	-3.077816e-03
5.63285e+00	3.352126e-01	-3.077816e-03
6.342642e+00	3.352126e-01	-3.077816e-03
