2.063138e-01	4.376226e+00	0.e+00
2.655411e-02	4.896534e+00	0.e+00
2.063138e-01	4.598070e+00	0.e+00
5.451440e-01	4.104011e+00	0.e+00
7.385741e-01	4.093071e+00	0.e+00
7.385741e-01	4.118690e+00	0.e+00
7.385741e-01	4.069403e+00	0.e+00
7.385741e-01	4.121703e+00	0.e+00
8.686548e-01	2.689914e+00	0.e+00
8.686548e-01	2.689914e+00	0.e+00
8.686548e-01	2.689914e+00	0.e+00
5.116640e-01	3.894735e+00	0.e+00
8.686548e-01	2.465201e+00	0.e+00
8.686548e-01	2.465201e+00	0.e+00
5.560592e-01	4.313663e+00	0.e+00
5.560592e-01	3.888949e+00	0.e+00
8.686548e-01	2.799757e+00	0.e+00
8.686548e-01	2.474723e+00	0.e+00
8.686548e-01	2.358806e+00	0.e+00
8.686548e-01	2.350664e+00	0.e+00
8.686548e-01	2.330509e+00	0.e+00
4.495668e-01	3.367312e+00	0.e+00
8.686548e-01	2.507225e+00	0.e+00
8.686548e-01	2.484182e+00	0.e+00
8.686548e-01	2.484182e+00	0.e+00
4.495668e-01	3.281305e+00	0.e+00
5.844386e-01	4.067363e+00	0.e+00
4.495668e-01	3.2086e+00	0.e+00
4.495668e-01	3.189251e+00	0.e+00
4.099799e-01	3.755764e+00	0.e+00
4.495668e-01	3.204140e+00	0.e+00
4.495668e-01	3.174669e+00	0.e+00
4.099799e-01	3.755246e+00	0.e+00
4.064418e-01	4.000155e+00	0.e+00
4.064418e-01	3.986047e+00	0.e+00
4.495668e-01	3.489675e+00	0.e+00
6.416928e-01	3.080131e+00	0.e+00
5.276053e-01	4.027512e+00	0.e+00
1.324273e-01	4.435202e+00	0.e+00
2.712036e-01	3.727579e+00	0.e+00
9.824211e-01	3.746237e+00	0.e+00
6.797849e-01	2.817562e+00	0.e+00
6.797849e-01	3.61754e+00	0.e+00
7.742198e-01	3.667015e+00	0.e+00
8.686548e-01	2.947014e+00	0.e+00
1.e+00	3.088256e+00	0.e+00
8.686548e-01	2.695663e+00	0.e+00
8.686548e-01	2.692110e+00	0.e+00
8.686548e-01	2.72183e+00	0.e+00
8.686548e-01	2.514149e+00	0.e+00
8.686548e-01	2.483678e+00	0.e+00
8.686548e-01	2.465201e+00	0.e+00
8.686548e-01	2.451195e+00	0.e+00
8.686548e-01	2.440525e+00	0.e+00
8.686548e-01	2.445795e+00	0.e+00
8.686548e-01	2.35033e+00	0.e+00
8.686548e-01	2.35033e+00	0.e+00
8.686548e-01	2.351128e+00	0.e+00
8.686548e-01	2.269872e+00	0.e+00
8.686548e-01	2.324713e+00	0.e+00
8.686548e-01	2.324713e+00	0.e+00
6.591108e-01	2.729798e+00	0.e+00
