2678.0341999635293	2666.707794455805	-1.3329560965547194
2679.2371595949785	2666.707794455805	-1.3329560965547194
11.37947232271509	0.5166958451173135	-0.0
12.301907956480521	0.9322595314710296	-0.0
10.686684131477467	0.5166958451173135	-0.0
10.686597218648549	1.0	-0.0
10.619001769228095	0.7385817537370439	-0.0
6.107488292854439	0.21044920138834894	-0.0
12.324190217163524	0.21044920138834894	-0.0
12.568062092843824	0.11443350702826492	-0.0
12.666883805906894	0.21044920138834894	-0.0
6337.071051735351	6327.644710245455	-3.163765138369213
11859.50114923212	11851.737336838261	-5.925683051119095
16.009072702109755	0.4437833429830724	-0.0
5.539230810362778	0.9376463685295523	-0.0
5450.3885087974295	5444.14081254798	-2.7220698793962668
10858.337226716518	10853.638436801866	-5.426319218400933
3558.3523764178503	3551.2409084674578	-1.7754417513866623
36.39276093640248	28.304410385210144	-0.014047295326040977
35.93176237468416	28.304410385210144	-0.014047295326040977
76.68511893047356	69.6757819127831	-0.034640759168484914
12.183494639145792	0.5841106514886787	-0.0
10.363296932583603	0.5166958451173135	-0.0
5.797226962555028	0.3466636615070668	-0.0
5.797226962555028	0.3466636615070668	-0.0
7.131565545079042	0.21044920138834894	-0.0
5.295426552686242	0.2743292160112667	-0.0
5.56986773576787	0.2743292160112667	-0.0
4.912765369312867	0.2743292160112667	-0.0
5.464735489206797	0.38008037477117423	-0.0
4.716329781602747	0.5428182739861265	-0.0
5.2860484730137225	0.5428182739861265	-0.0
5.601491381693137	0.5428182739861265	-0.0
6.998803988138912	1.0	-0.0
5.658618243326121	0.9376463685295523	-0.0
6.288576072393246	0.5086415864636256	-0.0
6.0046914519394505	0.5086415864636256	-0.0
6.127265886594476	0.7124022794634853	-0.0
82.98693029888112	79.24700807402841	-0.03941370295410172
2856.777678530154	2851.186709104672	-1.4254218756554837
10.085009694563153	0.5841106514886787	-0.0
6.624119132353612	0.2743292160112667	-0.0
5.267819917426867	0.30943963490005655	-0.0
5.318754315232736	0.2743292160112667	-0.0
5.318754315232736	0.2743292160112667	-0.0
6.729251770951221	0.2743292160112667	-0.0
5.678247560391746	0.2743292160112667	-0.0
5.169358082669273	0.2743292160112667	-0.0
4.912765369312867	0.2743292160112667	-0.0
4.938846319926881	0.26179359061828206	-0.0
4.725994776189692	0.26179359061828206	-0.0
4.74550003306782	0.26179359061828206	-0.0
4.803737709166727	0.26179359061828206	-0.0
4.803737709166727	0.26179359061828206	-0.0
4.747354251214086	0.26179359061828206	-0.0
2.8827937623591615	0.26179359061828206	-0.0
2.8614591091911623	0.26179359061828206	-0.0
0.950447729570252	0.7124022794634853	-0.0
1.614479062283379	0.7124022794634853	-0.0
