6.229017e-01	2.829658e+00	0.e+00
6.231500e-01	2.885285e+00	0.e+00
6.229017e-01	2.844806e+00	0.e+00
6.229017e-01	2.833157e+00	0.e+00
6.427468e-01	2.582814e+00	0.e+00
6.427468e-01	2.582814e+00	0.e+00
6.427468e-01	2.589949e+00	0.e+00
6.427468e-01	2.607034e+00	0.e+00
6.427468e-01	2.535588e+00	0.e+00
6.427468e-01	2.535588e+00	0.e+00
6.427468e-01	2.525163e+00	0.e+00
6.427468e-01	2.537084e+00	0.e+00
6.427468e-01	2.525163e+00	0.e+00
6.231034e-01	2.627475e+00	0.e+00
6.427468e-01	2.525163e+00	0.e+00
6.427468e-01	2.489381e+00	0.e+00
6.427468e-01	2.469413e+00	0.e+00
6.427468e-01	2.465536e+00	0.e+00
6.110112e-01	3.205834e+00	0.e+00
6.586146e-01	2.338785e+00	0.e+00
6.586146e-01	2.338785e+00	0.e+00
6.586146e-01	2.341917e+00	0.e+00
6.586146e-01	2.338785e+00	0.e+00
6.586146e-01	2.156022e+00	0.e+00
6.586146e-01	2.156022e+00	0.e+00
6.586146e-01	2.201996e+00	0.e+00
6.586146e-01	2.142135e+00	0.e+00
6.586146e-01	2.142135e+00	0.e+00
6.586146e-01	2.143988e+00	0.e+00
6.586146e-01	2.142135e+00	0.e+00
7.20305e-01	3.148318e+00	0.e+00
6.586146e-01	2.169935e+00	0.e+00
6.586146e-01	2.169935e+00	0.e+00
6.586146e-01	2.169935e+00	0.e+00
6.586146e-01	2.155432e+00	0.e+00
5.858735e-01	3.189328e+00	0.e+00
5.858735e-01	3.211462e+00	0.e+00
6.586146e-01	2.153340e+00	0.e+00
6.586146e-01	2.131115e+00	0.e+00
6.586146e-01	2.158383e+00	0.e+00
6.586146e-01	2.158383e+00	0.e+00
6.586146e-01	2.158383e+00	0.e+00
6.586146e-01	2.153971e+00	0.e+00
6.586146e-01	2.145406e+00	0.e+00
6.586146e-01	2.139571e+00	0.e+00
6.586146e-01	2.139571e+00	0.e+00
6.586146e-01	2.139571e+00	0.e+00
6.586146e-01	2.984652e+00	0.e+00
6.586146e-01	2.152085e+00	0.e+00
6.586146e-01	2.167738e+00	0.e+00
6.586146e-01	2.156947e+00	0.e+00
6.586146e-01	2.156947e+00	0.e+00
6.586146e-01	2.156947e+00	0.e+00
6.586146e-01	2.149949e+00	0.e+00
6.586146e-01	2.132060e+00	0.e+00
6.586146e-01	2.1203e+00	0.e+00
6.586146e-01	2.1203e+00	0.e+00
6.586146e-01	2.092939e+00	0.e+00
6.586146e-01	2.101615e+00	0.e+00
6.586146e-01	2.080548e+00	0.e+00
6.586146e-01	2.055762e+00	0.e+00
6.586146e-01	2.055762e+00	0.e+00
6.586146e-01	2.058807e+00	0.e+00
6.586146e-01	2.040188e+00	0.e+00
6.586146e-01	2.041073e+00	0.e+00
6.586146e-01	2.022292e+00	0.e+00
6.586146e-01	2.024625e+00	0.e+00
6.586146e-01	2.020298e+00	0.e+00
6.586146e-01	2.020298e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
7.224124e-01	3.144860e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
7.610813e-01	2.893795e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
6.586146e-01	2.121214e+00	0.e+00
4.974297e-01	3.605566e+00	0.e+00
5.780222e-01	3.686465e+00	0.e+00
6.050483e-01	3.406184e+00	0.e+00
6.050483e-01	3.389277e+00	0.e+00
4.974297e-01	3.605566e+00	0.e+00
4.974297e-01	3.597817e+00	0.e+00
3.320833e-01	4.017364e+00	0.e+00
1.710906e-02	4.839248e+00	0.e+00
3.320833e-01	4.074164e+00	0.e+00
5.801029e-01	3.625693e+00	0.e+00
3.320833e-01	4.25967e+00	0.e+00
3.065637e-01	4.135649e+00	0.e+00
3.320833e-01	4.232692e+00	0.e+00
1.66737e-01	4.261979e+00	0.e+00
1.66737e-01	4.580204e+00	0.e+00
1.66737e-01	4.215893e+00	0.e+00
1.66737e-01	4.263127e+00	0.e+00
6.086979e-02	4.433978e+00	0.e+00
3.113017e-02	4.406186e+00	0.e+00
0.e+00	4.910242e+00	0.e+00
2.366503e-01	3.626835e+00	0.e+00
0.e+00	4.680175e+00	0.e+00
0.e+00	4.655514e+00	0.e+00
6.427468e-01	2.404332e+00	0.e+00
6.427468e-01	2.404837e+00	0.e+00
6.427468e-01	2.424686e+00	0.e+00
6.427468e-01	2.397322e+00	0.e+00
6.348129e-01	2.494287e+00	0.e+00
6.427468e-01	2.397322e+00	0.e+00
6.85985e-01	2.659041e+00	0.e+00
6.348129e-01	2.499110e+00	0.e+00
6.506807e-01	2.201588e+00	0.e+00
6.506807e-01	2.198757e+00	0.e+00
6.506807e-01	2.18759e+00	0.e+00
