6.5173e-01	-4.510336e-01	0.e+00
6.45089e-01	-4.141562e-01	0.e+00
6.467391e-01	-4.406652e-01	0.e+00
6.493527e-01	-4.355828e-01	0.e+00
6.423357e-01	-4.145347e-01	0.e+00
6.456177e-01	-4.388909e-01	0.e+00
6.307089e-01	-3.050426e-01	0.e+00
6.45089e-01	-4.129287e-01	0.e+00
6.84751e-01	-1.316875e-01	0.e+00
6.344439e-01	-3.480887e-01	0.e+00
6.415410e-01	-4.101808e-01	0.e+00
6.423357e-01	-4.008081e-01	0.e+00
6.415410e-01	-4.101759e-01	0.e+00
6.411433e-01	-4.091981e-01	0.e+00
6.411433e-01	-4.056477e-01	0.e+00
6.403595e-01	-3.993614e-01	0.e+00
6.394748e-01	-3.899883e-01	0.e+00
6.394748e-01	-3.923235e-01	0.e+00
6.032647e-01	1.734750e-01	0.e+00
6.379414e-01	-3.815078e-01	0.e+00
6.432514e-01	-4.224148e-01	0.e+00
6.409357e-01	-4.055562e-01	0.e+00
6.447204e-01	-4.280659e-01	0.e+00
6.275163e-01	-2.589524e-01	0.e+00
6.346602e-01	-3.410201e-01	0.e+00
6.33663e-01	-3.371602e-01	0.e+00
6.323171e-01	-3.247772e-01	0.e+00
6.443156e-01	-4.252477e-01	0.e+00
6.344439e-01	-3.450698e-01	0.e+00
6.342635e-01	-3.459566e-01	0.e+00
6.336942e-01	-3.423707e-01	0.e+00
6.307e-01	-2.975989e-01	0.e+00
6.330660e-01	-3.311931e-01	0.e+00
6.324711e-01	-3.274367e-01	0.e+00
6.593751e-01	-4.242380e-01	0.e+00
6.298967e-01	-2.971713e-01	0.e+00
6.314337e-01	-2.911379e-01	0.e+00
6.308600e-01	-3.060199e-01	0.e+00
6.368528e-01	-3.648179e-01	0.e+00
6.305568e-01	-2.944860e-01	0.e+00
6.298802e-01	-2.940569e-01	0.e+00
6.298802e-01	-2.889578e-01	0.e+00
6.290531e-01	-2.721834e-01	0.e+00
6.333278e-01	-3.313018e-01	0.e+00
6.286248e-01	-2.746996e-01	0.e+00
6.042062e-01	1.531119e-01	0.e+00
6.258537e-01	-2.364821e-01	0.e+00
6.178926e-01	-1.086222e-01	0.e+00
6.271077e-01	-2.471334e-01	0.e+00
6.263341e-01	-2.423833e-01	0.e+00
6.193637e-01	-1.329901e-01	0.e+00
6.258537e-01	-2.238144e-01	0.e+00
6.314976e-01	-3.12698e-01	0.e+00
5.468981e-01	8.128387e-01	0.e+00
6.249709e-01	-2.233705e-01	0.e+00
6.298928e-01	-2.875710e-01	0.e+00
5.407629e-01	7.945726e-01	0.e+00
6.240537e-01	-2.032378e-01	0.e+00
6.232147e-01	-1.954857e-01	0.e+00
6.232147e-01	-1.987048e-01	0.e+00
6.221537e-01	-1.796956e-01	0.e+00
6.163715e-01	-7.938302e-02	0.e+00
3.674397e-01	7.167982e-01	0.e+00
6.216728e-01	-1.703149e-01	0.e+00
3.695298e-01	7.07306e-01	0.e+00
3.674397e-01	7.140413e-01	0.e+00
6.171263e-01	-9.870147e-02	0.e+00
6.203767e-01	-1.463800e-01	0.e+00
4.562372e-01	-1.197442e-01	0.e+00
6.192167e-01	-1.347133e-01	0.e+00
3.704183e-01	6.910830e-01	0.e+00
4.537378e-01	-1.199616e-01	0.e+00
4.405904e-01	-8.169188e-02	0.e+00
3.689993e-01	7.002319e-01	0.e+00
4.537378e-01	-1.207832e-01	0.e+00
4.537378e-01	-1.174541e-01	0.e+00
4.624345e-01	-1.048164e-01	0.e+00
5.466630e-01	8.089786e-01	0.e+00
5.369934e-01	7.655095e-01	0.e+00
4.537378e-01	-1.163733e-01	0.e+00
7.083863e-01	3.54022e-01	0.e+00
7.136889e-01	4.632710e-01	0.e+00
3.494707e-01	7.63706e-01	0.e+00
4.537378e-01	-1.141000e-01	0.e+00
4.537378e-01	-1.15784e-01	0.e+00
4.549789e-01	-1.189136e-01	0.e+00
4.487391e-01	-1.126793e-01	0.e+00
4.464522e-01	-1.008549e-01	0.e+00
4.564187e-01	-1.196866e-01	0.e+00
4.431976e-01	-9.060242e-02	0.e+00
4.599351e-01	-1.115307e-01	0.e+00
4.357866e-01	-4.285638e-02	0.e+00
4.394913e-01	-7.40465e-02	0.e+00
4.380359e-01	-6.346377e-02	0.e+00
4.374405e-01	-6.237186e-02	0.e+00
4.363445e-01	-4.946187e-02	0.e+00
4.363445e-01	-4.812138e-02	0.e+00
4.41363e-01	-8.210565e-02	0.e+00
4.341296e-01	-3.352314e-02	0.e+00
4.33044e-01	-2.684858e-02	0.e+00
