8.789236e+03	8.787830e+03	-4.393877e+00
2.190149e+03	2.190552e+03	-1.094840e+00
1.075380e+03	1.072657e+03	-5.363008e-01
9.567050e+02	9.527184e+02	-4.763316e-01
6.337956e+03	6.334428e+03	-3.167214e+00
4.041826e+00	5.514860e-02	0.e+00
4.041826e+00	5.514860e-02	0.e+00
6.899384e+00	5.514860e-02	0.e+00
2.306899e+00	2.881096e-01	0.e+00
2.197619e+02	2.166604e+02	-1.083261e-01
9.769918e-01	5.769507e-01	0.e+00
9.182275e+03	9.181856e+03	-4.590692e+00
1.064952e+00	5.769507e-01	0.e+00
3.081188e-01	5.769507e-01	0.e+00
3.081188e-01	5.769507e-01	0.e+00
6.337015e-01	4.149540e-01	0.e+00
6.047106e-01	4.149540e-01	0.e+00
2.433924e+02	2.429831e+02	-1.211972e-01
6.065493e-01	3.805296e-01	0.e+00
3.066184e-01	4.992691e-01	0.e+00
9.2045e-01	3.311273e-01	0.e+00
6.065493e-01	3.805296e-01	0.e+00
6.065493e-01	3.805296e-01	0.e+00
6.065493e-01	3.805296e-01	0.e+00
6.065493e-01	3.805296e-01	0.e+00
6.065493e-01	3.805296e-01	0.e+00
3.332167e-01	4.926391e-01	0.e+00
7.191069e-01	3.576996e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
9.142841e+02	9.143541e+02	-4.569584e-01
4.573948e-01	5.534550e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.717799e-01	4.347776e-01	0.e+00
3.478878e-01	4.514447e-01	0.e+00
4.176516e-01	4.164076e-01	0.e+00
1.508233e+00	1.488400e-01	0.e+00
1.379239e+00	1.488400e-01	0.e+00
1.379239e+00	1.488400e-01	0.e+00
1.379239e+00	1.488400e-01	0.e+00
1.139902e+00	2.127775e-01	0.e+00
2.84217e+00	1.036817e-01	0.e+00
4.891871e+00	6.893965e-02	0.e+00
8.556125e-01	2.127775e-01	0.e+00
1.362874e+00	1.137341e-01	0.e+00
1.276526e+00	2.738374e-01	0.e+00
1.343833e+00	2.952570e-01	0.e+00
1.289081e+00	2.738374e-01	0.e+00
8.948658e+01	8.861829e+01	-4.424333e-02
5.998023e-01	4.347318e-01	0.e+00
6.315412e-01	3.805296e-01	0.e+00
1.050493e+00	3.116314e-01	0.e+00
6.315412e-01	3.805296e-01	0.e+00
2.768863e-01	6.694586e-01	0.e+00
6.315412e-01	3.805296e-01	0.e+00
5.963809e-01	3.805296e-01	0.e+00
5.963809e-01	3.805296e-01	0.e+00
5.829634e-01	3.805296e-01	0.e+00
5.973175e-01	3.805296e-01	0.e+00
1.293355e+00	2.265656e-01	0.e+00
3.873767e-01	4.274911e-01	0.e+00
3.479963e-01	4.519962e-01	0.e+00
3.873767e-01	4.274911e-01	0.e+00
3.873767e-01	4.274911e-01	0.e+00
3.792801e-01	4.311266e-01	0.e+00
3.891281e-01	4.274911e-01	0.e+00
3.891281e-01	4.274911e-01	0.e+00
3.258422e-01	7.064195e-01	0.e+00
3.7214e-01	4.347776e-01	0.e+00
3.724972e-01	4.347776e-01	0.e+00
3.517431e-01	4.495826e-01	0.e+00
3.478878e-01	4.514447e-01	0.e+00
